,Date,Portfolio MACD Total,Portfolio Trix Total,Portfolio KDJ Total,Portfolio Asset,Portfolio Daily Returns,Portfolio Cumulative Returns
30,2023-02-15,110391.75,106910.1106262207,121752.39291381836,339054.25354003906,0.007001887893801628,0.13018084513346295
31,2023-02-16,108783.93103027344,106079.05313110352,117592.1887512207,332455.17291259766,-0.019463199645900042,0.10818390970865832
32,2023-02-17,108783.93103027344,106079.05313110352,119730.26020812988,334593.24436950684,0.006431157133690579,0.11531081456502235
33,2023-02-21,108783.93103027344,106079.05313110352,115999.71937561037,330862.7035369873,-0.011149480437207315,0.10287567845662382
34,2023-02-22,108783.93103027344,106079.05313110352,115999.71937561037,330862.7035369873,0.0,0.10287567845662382
35,2023-02-23,108783.93103027344,106079.05313110352,115999.71937561037,330862.7035369873,0.0,0.10287567845662382
36,2023-02-24,108783.93103027344,106079.05313110352,114229.92854309082,329092.9127044678,-0.005349018833492369,0.0969763756815587
37,2023-02-27,108783.93103027344,106079.05313110352,114229.92854309082,329092.9127044678,0.0,0.0969763756815587
38,2023-02-28,108783.93103027344,106079.05313110352,113575.20916748048,328438.1933288574,-0.0019894666531402594,0.09479397776285747
39,2023-03-01,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,-0.003052448993091761,0.09145217498779235
40,2023-03-02,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
41,2023-03-03,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
42,2023-03-06,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
43,2023-03-07,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
44,2023-03-08,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
45,2023-03-09,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
46,2023-03-10,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
47,2023-03-13,108783.93103027344,106079.05313110352,112572.66833496094,327435.6524963379,0.0,0.09145217498779235
48,2023-03-14,108783.93103027344,106079.05313110352,115566.64791870116,330429.6320800781,0.009143718959479186,0.10143210693359306
49,2023-03-15,108783.93103027344,106079.05313110352,114608.4387512207,329471.42291259766,-0.002899888734095857,0.09823807637532478
50,2023-03-16,108783.93103027344,106079.05313110352,114608.4387512207,329471.42291259766,0.0,0.09823807637532478
51,2023-03-17,109172.17025756836,106079.05313110352,114608.4387512207,329859.6621398926,0.0011783699595637742,0.0995322071329745
52,2023-03-20,109541.42025756836,107310.25,114608.4387512207,331460.10900878906,0.004851902346937331,0.1048670300292962
53,2023-03-21,110172.30819702148,108274.6925048828,114608.4387512207,333055.439453125,0.004813039038413125,0.11018479817708271
54,2023-03-22,110739.8987121582,107530.84407043456,112415.80604553224,330686.548828125,-0.007112601520304573,0.10228849609374935
55,2023-03-23,112265.43103027344,108095.1393737793,112415.80604553224,332776.37644958496,0.006319663224481964,0.10925458816528244
56,2023-03-24,111396.11206054688,108772.30313110352,111798.59687805176,331967.01206970215,-0.0024321569593309667,0.10655670689900654
57,2023-03-27,110872.82974243164,107761.6925048828,112275.99479675292,330910.5170440674,-0.0031825301527639294,0.1030350568135574
58,2023-03-28,110617.52154541016,107438.5,111382.576461792,329438.59800720215,-0.0044480878093977605,0.09812866002400655
59,2023-03-29,111828.65948486328,109039.06532287598,112981.86729431152,333849.5921020508,0.013389427108817964,0.11283197367350195
60,2023-03-30,112670.5474243164,109854.73344421388,113459.2652130127,335984.54608154297,0.006394957579698213,0.11994848693847593
61,2023-03-31,113501.88793945312,111157.75,117612.64791870116,342272.2858581543,0.018714371985089073,0.14090761952718034
62,2023-04-03,113898.56896972656,111809.26219177246,113285.35708618164,338993.18824768066,-0.00958037722000249,0.12997729415893478
63,2023-04-04,112818.25,111532.24563598631,113285.35708618164,337635.85272216797,-0.004004020058718583,0.12545284240722587
64,2023-04-05,112818.25,110572.93031311037,113285.35708618164,336676.537399292,-0.002841272083937696,0.12225512466430599
65,2023-04-06,112818.25,111034.63500976562,113285.35708618164,337138.24209594727,0.0013713598821640804,0.12379414031982372
66,2023-04-10,112818.25,109685.4425048828,113285.35708618164,335789.04959106445,-0.004001896956260631,0.11929683197021435
67,2023-04-11,112818.25,109054.45469665527,114062.83666992188,335935.54136657715,0.0004362613244568436,0.11978513788858991
68,2023-04-12,112818.25,108695.35626220705,111931.58666992188,333445.1929321289,-0.007413173444874466,0.11148397644042918
69,2023-04-13,112818.25,111496.33187866212,111931.58666992188,336246.168548584,0.008400107951249458,0.1208205618286129
70,2023-04-14,112818.25,111316.78657531738,111931.58666992188,336066.62324523926,-0.0005339698118189684,0.1202220774841305
71,2023-04-17,112818.25,111327.04093933104,111931.58666992188,336076.87760925293,3.0512890315081975e-05,0.12025625869750933
72,2023-04-18,112818.25,111963.16375732422,111931.58666992188,336713.0004272461,0.0018927895977800535,0.12237666809082004
73,2023-04-19,112818.25,112558.24563598631,111931.58666992188,337308.0823059082,0.0017673267082263244,0.12436027435302699
74,2023-04-20,112818.25,112055.5,111931.58666992188,336805.3366699219,-0.0014904642442880034,0.12268445556640595
75,2023-04-21,112818.25,111219.31532287598,111931.58666992188,335969.15199279785,-0.002482694263076679,0.11989717330932592
76,2023-04-24,112818.25,111378.34407043456,111931.58666992188,336128.18074035645,0.0004733433013577315,0.1204272691345214
77,2023-04-25,112818.25,110578.06532287598,111931.58666992188,335327.90199279785,-0.0023808737065601493,0.11775967330932602
78,2023-04-26,112818.25,110578.06532287598,111931.58666992188,335327.90199279785,0.0,0.11775967330932602
79,2023-04-27,112818.25,110578.06532287598,111931.58666992188,335327.90199279785,0.0,0.11775967330932602
80,2023-04-28,112818.25,110578.06532287598,113336.5050048828,336732.8203277588,0.00418968516073881,0.12244273442586229
81,2023-05-01,112818.25,110578.06532287598,112490.826461792,335887.14178466797,-0.002511422979998401,0.11962380594889299
82,2023-05-02,112818.25,110578.06532287598,112490.826461792,335887.14178466797,0.0,0.11962380594889299
83,2023-05-03,112818.25,110018.89720153809,112490.826461792,335327.9736633301,-0.0016647500061087728,0.11775991221109994
84,2023-05-04,112818.25,109167.31532287598,112490.826461792,334476.39178466797,-0.0025395491743767096,0.11492130594889294
85,2023-05-05,112818.25,113158.46252441406,112490.826461792,338467.53898620605,0.011932522891204611,0.1282251299540198
86,2023-05-08,112818.25,113122.54876708984,112490.826461792,338431.62522888184,-0.00010610694730661674,0.12810541742960568
87,2023-05-09,111594.4461364746,112235.0609588623,112490.826461792,336320.3335571289,-0.006238458567000227,0.1210677785237626
88,2023-05-10,112256.98922729492,113153.32751464844,112282.81625366212,337693.13299560547,0.004081821113689488,0.12564377665201776
89,2023-05-11,111609.21768188477,113250.79876708984,113489.95916748048,338349.9756164551,0.0019450872898210125,0.12783325205484974
90,2023-05-12,111609.21768188477,112645.46252441406,112091.85708618164,336346.53729248047,-0.005921201325120418,0.1211551243082678
91,2023-05-15,111609.21768188477,112388.96252441406,112091.85708618164,336090.03729248047,-0.0007626063347189183,0.12030012430826775
92,2023-05-16,111609.21768188477,112388.96252441406,112149.826461792,336148.0066680908,0.00017248168400740838,0.12049335556030205
93,2023-05-17,111609.21768188477,112707.02001953124,114652.7652130127,338969.0029144287,0.00839212546371959,0.1298966763814282
94,2023-05-18,114774.21768188477,113917.7003326416,115685.99479675292,344377.9128112793,0.015956945473908357,0.14792637603759684
95,2023-05-19,113900.68103027344,113974.13064575195,116794.24479675292,344669.0564727783,0.0008454190895179625,0.1488968549092602
96,2023-05-22,113715.0,113481.64720153809,119771.17333984376,346967.82054138184,0.006669482001454563,0.15655940180460526
97,2023-05-23,112685.31896972656,112127.32751464844,118714.076461792,343526.722946167,-0.009917627490196645,0.14508907648722258
98,2023-05-24,112368.81896972656,112270.96688842772,118714.076461792,343353.8623199463,-0.0005031941175877019,0.1445128743998203
99,2023-05-25,128071.43536376952,112860.921585083,118714.076461792,359646.43341064453,0.04745125329481925,0.1988214447021479
100,2023-05-26,130109.6961364746,114112.63500976562,118714.076461792,362936.4076080322,0.009147801539939548,0.20978802536010677
101,2023-05-30,132567.8448486328,115071.9503326416,121438.66833496094,369078.46351623535,0.01692322891683129,0.23026154505411722
102,2023-05-31,127763.37716674805,115046.29876708984,122383.23458862305,365192.91052246094,-0.01052771531764951,0.21730970174153574
103,2023-06-01,131848.34051513672,116503.21688842772,123607.42854309082,371958.9859466553,0.01852740080445292,0.23986328648885014
104,2023-06-02,130913.60562133788,116944.39720153809,125806.8775024414,373664.8803253174,0.004586243223350328,0.2455496010843905
105,2023-06-05,130584.4461364746,116241.5897064209,127048.11729431152,373874.15313720703,0.0005600548055451071,0.24624717712402266
106,2023-06-06,129493.57974243164,116051.78221130373,128309.81625366212,373855.17820739746,-5.075218399119841e-05,0.24618392735799066
107,2023-06-07,127005.88793945312,115338.71252441406,129421.47958374023,371766.0800476074,-0.005587987759878232,0.23922026682535713
108,2023-06-08,129189.73922729492,116749.46252441406,132930.36729431152,378869.5690460205,0.019107415602583888,0.26289856348673424
109,2023-06-09,129738.34051513672,116949.53221130373,136183.5050048828,382871.37773132324,0.010562496996998627,0.27623792577107675
110,2023-06-12,129738.34051513672,118401.31532287598,138035.1377105713,386174.793548584,0.00862800410110287,0.2872493118286126
111,2023-06-13,129738.34051513672,118155.07751464844,141063.21417236328,388956.63220214844,0.007203573873897806,0.296522107340494
112,2023-06-14,129738.34051513672,118483.39720153809,140408.5,388630.2377166748,-0.0008391539273303605,0.2954341257222486
113,2023-06-15,129012.5,119540.17594909668,140105.0050048828,388657.6809539795,7.061529094065655e-05,0.29552560317993093
114,2023-06-16,129094.79309082033,118981.0078277588,141687.25,389763.0509185791,0.0028440708077257515,0.29921016972859626
115,2023-06-20,131449.5474243164,119027.17594909668,146430.5612487793,396907.2846221924,0.018329684373046717,0.32302428207397393
116,2023-06-21,129839.62283325195,118488.53221130373,141318.96417236328,389647.11921691895,-0.01829184216708002,0.29882373072306234
117,2023-06-22,129839.62283325195,120048.04876708984,143075.11209106445,392962.78369140625,0.00850940328046268,0.30987594563802
118,2023-06-23,129839.62283325195,119883.88500976562,140343.70916748047,390067.21701049805,-0.007368551936923651,0.3002240567016592
119,2023-06-26,129839.62283325195,119160.5609588623,135041.15812683103,384041.3419189453,-0.015448299238617014,0.28013780639648345
120,2023-06-27,129839.62283325195,120591.82751464844,138164.71937561035,388596.16972351074,0.011860253851333491,0.29532056574503485
121,2023-06-28,129839.62283325195,121202.29876708984,140220.94375610352,391262.8653564453,0.006862382701383618,0.30420955118814996
122,2023-06-29,129839.62283325195,121376.71688842772,140650.60708618164,391866.9468078613,0.0015439273820827548,0.3062231560262032
123,2023-06-30,129839.62283325195,123623.65939331056,142106.67333984375,395569.95556640625,0.009449658330996202,0.31856651855468643
124,2023-07-03,129839.62283325195,122849.03221130373,148261.72958374023,400950.3846282959,0.013601713138667426,0.33650128209431873
125,2023-07-05,129839.62283325195,122269.3397064209,149168.79083251953,401277.7533721924,0.0008164819300522375,0.3375925112406404
126,2023-07-06,129839.62283325195,122515.57751464844,147143.25,399498.4503479004,-0.004434093366351255,0.3316615011596671
127,2023-07-07,129839.62283325195,121935.88500976562,147143.25,398918.7578430176,-0.0014510506971378012,0.32972919281005786
128,2023-07-10,129839.62283325195,120873.9790802002,147143.25,397856.85191345215,-0.0026619603833804018,0.326189506378173
129,2023-07-11,129839.62283325195,120602.0897064209,147143.25,397584.96253967285,-0.0006833849221690169,0.32528320846557546
130,2023-07-12,129839.62283325195,121469.0609588623,147893.44375610352,399202.1275482178,0.004067470253942496,0.33067375849405867
131,2023-07-13,129839.62283325195,121864.06532287598,149908.7550048828,401612.44316101074,0.006037832582697966,0.3387081438700352
132,2023-07-14,129839.62283325195,121864.06532287598,151095.4387512207,402799.12690734863,0.0029547982552475816,0.3426637563578281
133,2023-07-17,129839.62283325195,121864.06532287598,154164.4387512207,405868.12690734863,0.007619182354151155,0.35289375635782805
134,2023-07-18,132019.25643920898,121864.06532287598,155173.79583740234,409057.1175994873,0.007857208981740582,0.36352372533162347
135,2023-07-19,131139.38360595703,121864.06532287598,154464.52041625977,407467.9693450928,-0.003884905520579407,0.35822656448364154
136,2023-07-20,127854.11849975586,121864.06532287598,154464.52041625977,404182.7042388916,-0.00806263400649987,0.3472756807963042
137,2023-07-21,127854.11849975586,121864.06532287598,154464.52041625977,404182.7042388916,0.0,0.3472756807963042
138,2023-07-24,127854.11849975586,121864.06532287598,154464.52041625977,404182.7042388916,0.0,0.3472756807963042
